sample_name	TimePoint	Donor	Activation	Treatment	Celltype	CellCount
1A1	1 hr	1	none	none	Tnaive	60000
1A2	1 hr	1	none	CXCL11	Tnaive	60000
1A3	1 hr	2	none	none	Tnaive	48000
1A4	1 hr	2	none	CXCL11	Tnaive	48000
1A5	1 hr	3	none	none	Tnaive	25000
1A6	1 hr	3	none	CXCL11	Tnaive	25000
1A7	1 hr	4	none	none	Tnaive	16000
1A8	1 hr	4	none	CXCL11	Tnaive	16000
1B1	1 hr	1	none	none	Tscm	30000
1B2	1 hr	1	none	CXCL11	Tscm	30000
1B3	1 hr	2	none	none	Tscm	24000
1B4	1 hr	2	none	CXCL11	Tscm	24000
1B5	1 hr	3	none	none	Tscm	12500
1B6	1 hr	3	none	CXCL11	Tscm	12500
1B7	1 hr	4	none	none	Tscm	8000
1B8	1 hr	4	none	CXCL11	Tscm	8000
1C1	1 hr	1	polyclonal	none	Tnaive	60000
1C2	1 hr	1	polyclonal	CXCL11	Tnaive	60000
1C3	1 hr	2	polyclonal	none	Tnaive	48000
1C4	1 hr	2	polyclonal	CXCL11	Tnaive	48000
1C5	1 hr	3	polyclonal	none	Tnaive	25000
1C6	1 hr	3	polyclonal	CXCL11	Tnaive	25000
1C7	1 hr	4	polyclonal	none	Tnaive	16000
1C8	1 hr	4	polyclonal	CXCL11	Tnaive	16000
1D1	1 hr	1	polyclonal	none	Tscm	30000
1D2	1 hr	1	polyclonal	CXCL11	Tscm	30000
1D3	1 hr	2	polyclonal	none	Tscm	24000
1D4	1 hr	2	polyclonal	CXCL11	Tscm	24000
1D5	1 hr	3	polyclonal	none	Tscm	12500
1D6	1 hr	3	polyclonal	CXCL11	Tscm	12500
1D7	1 hr	4	polyclonal	none	Tscm	8000
1D8	1 hr	4	polyclonal	CXCL11	Tscm	8000
6A1	6 hrs	1	none	none	Tnaive	60000
6A2	6 hrs	1	none	CXCL11	Tnaive	60000
6A3	6 hrs	2	none	none	Tnaive	48000
6A4	6 hrs	2	none	CXCL11	Tnaive	48000
6A5	6 hrs	3	none	none	Tnaive	25000
6A6	6 hrs	3	none	CXCL11	Tnaive	25000
6A7	6 hrs	4	none	none	Tnaive	16000
6A8	6 hrs	4	none	CXCL11	Tnaive	16000
6B1	6 hrs	1	none	none	Tscm	30000
6B2	6 hrs	1	none	CXCL11	Tscm	30000
6B3	6 hrs	2	none	none	Tscm	24000
6B4	6 hrs	2	none	CXCL11	Tscm	24000
6B5	6 hrs	3	none	none	Tscm	12500
6B6	6 hrs	3	none	CXCL11	Tscm	12500
6B7	6 hrs	4	none	none	Tscm	8000
6B8	6 hrs	4	none	CXCL11	Tscm	8000
6C1	6 hrs	1	polyclonal	none	Tnaive	60000
6C2	6 hrs	1	polyclonal	CXCL11	Tnaive	60000
6C3	6 hrs	2	polyclonal	none	Tnaive	48000
6C4	6 hrs	2	polyclonal	CXCL11	Tnaive	48000
6C5	6 hrs	3	polyclonal	none	Tnaive	25000
6C6	6 hrs	3	polyclonal	CXCL11	Tnaive	25000
6C7	6 hrs	4	polyclonal	none	Tnaive	16000
6C8	6 hrs	4	polyclonal	CXCL11	Tnaive	16000
6D1	6 hrs	1	polyclonal	none	Tscm	30000
6D2	6 hrs	1	polyclonal	CXCL11	Tscm	30000
6D3	6 hrs	2	polyclonal	none	Tscm	24000
6D4	6 hrs	2	polyclonal	CXCL11	Tscm	24000
6D5	6 hrs	3	polyclonal	none	Tscm	12500
6D6	6 hrs	3	polyclonal	CXCL11	Tscm	12500
6D7	6 hrs	4	polyclonal	none	Tscm	8000
6D8	6 hrs	4	polyclonal	CXCL11	Tscm	8000
12A1	12 hrs	1	none	none	Tnaive	60000
12A2	12 hrs	1	none	CXCL11	Tnaive	60000
12A3	12 hrs	2	none	none	Tnaive	48000
12A4	12 hrs	2	none	CXCL11	Tnaive	48000
12A5	12 hrs	3	none	none	Tnaive	25000
12A6	12 hrs	3	none	CXCL11	Tnaive	25000
12A7	12 hrs	4	none	none	Tnaive	16000
12A8	12 hrs	4	none	CXCL11	Tnaive	16000
12B1	12 hrs	1	none	none	Tscm	30000
12B2	12 hrs	1	none	CXCL11	Tscm	30000
12B3	12 hrs	2	none	none	Tscm	24000
12B4	12 hrs	2	none	CXCL11	Tscm	24000
12B5	12 hrs	3	none	none	Tscm	12500
12B6	12 hrs	3	none	CXCL11	Tscm	12500
12B7	12 hrs	4	none	none	Tscm	8000
12B8	12 hrs	4	none	CXCL11	Tscm	8000
12C1	12 hrs	1	polyclonal	none	Tnaive	60000
12C2	12 hrs	1	polyclonal	CXCL11	Tnaive	60000
12C3	12 hrs	2	polyclonal	none	Tnaive	48000
12C4	12 hrs	2	polyclonal	CXCL11	Tnaive	48000
12C5	12 hrs	3	polyclonal	none	Tnaive	25000
12C6	12 hrs	3	polyclonal	CXCL11	Tnaive	25000
12C7	12 hrs	4	polyclonal	none	Tnaive	16000
12C8	12 hrs	4	polyclonal	CXCL11	Tnaive	16000
12D1	12 hrs	1	polyclonal	none	Tscm	30000
12D2	12 hrs	1	polyclonal	CXCL11	Tscm	30000
12D3	12 hrs	2	polyclonal	none	Tscm	24000
12D4	12 hrs	2	polyclonal	CXCL11	Tscm	24000
12D5	12 hrs	3	polyclonal	none	Tscm	12500
12D6	12 hrs	3	polyclonal	CXCL11	Tscm	12500
12D7	12 hrs	4	polyclonal	none	Tscm	8000
12D8	12 hrs	4	polyclonal	CXCL11	Tscm	8000
